"unitid","institution name","year","EF2020A.Level of student","EF2020A.American Indian or Alaska Native total","EF2020A.American Indian or Alaska Native men","EF2020A.American Indian or Alaska Native women","EF2020A.Asian total","EF2020A.Asian men","EF2020A.Asian women","EF2020A.Black or African American total","EF2020A.Black or African American men","EF2020A.Black or African American women","EF2020A.Hispanic total","EF2020A.Hispanic men","EF2020A.Hispanic women","EF2020A.Native Hawaiian or Other Pacific Islander total","EF2020A.Native Hawaiian or Other Pacific Islander men","EF2020A.Native Hawaiian or Other Pacific Islander women","EF2020A.White total","EF2020A.White men","EF2020A.White women","EF2020A.Two or more races total","EF2020A.Two or more races men","EF2020A.Two or more races women","EF2020A.Race/ethnicity unknown total","EF2020A.Race/ethnicity unknown men","EF2020A.Race/ethnicity unknown women","EF2020A.Nonresident alien total","EF2020A.Nonresident alien men","EF2020A.Nonresident alien women","IDX_EF"
"155283","Concorde Career College-Kansas City","2020","All students, Undergraduate total","1","0","1","6","1","5","71","3","68","28","0","28","2","0","2","84","11","73","0","0","0","131","18","113","0","0","0","-2"
"176600","Aquinas Institute of Theology","2020","All students, Graduate","0","0","0","8","2","6","4","3","1","10","7","3","0","0","0","73","38","35","0","0","0","19","12","7","10","5","5","-2"
"176628","Avila University","2020","All students, Undergraduate total","6","3","3","18","3","15","268","141","127","159","52","107","3","1","2","541","173","368","30","15","15","0","0","0","33","24","9","-2"
"176628","Avila University","2020","All students, Graduate","3","0","3","8","1","7","66","17","49","20","7","13","1","0","1","232","53","179","6","0","6","0","0","0","20","10","10","-2"
"176664","Baptist Bible College","2020","All students, Undergraduate total","3","1","2","4","3","1","15","13","2","6","3","3","0","0","0","164","90","74","10","5","5","0","0","0","0","0","0","-2"
"176664","Baptist Bible College","2020","All students, Graduate","0","0","0","1","1","0","1","1","0","0","0","0","1","0","1","17","13","4","0","0","0","0","0","0","0","0","0","-2"
"176716","House of Heavilin Beauty College-Blue Springs","2020","All students, Undergraduate total","1","0","1","1","0","1","41","1","40","6","0","6","1","0","1","64","0","64","2","0","2","2","0","2","0","0","0","-2"
"176770","Cox College","2020","All students, Undergraduate total","4","1","3","12","3","9","14","3","11","9","1","8","0","0","0","641","77","564","29","4","25","33","4","29","0","0","0","-2"
"176770","Cox College","2020","All students, Graduate","0","0","0","7","1","6","7","4","3","3","0","3","0","0","0","197","29","168","9","2","7","10","1","9","0","0","0","-2"
"176789","Calvary University","2020","All students, Undergraduate total","5","2","3","11","6","5","19","11","8","11","3","8","3","1","2","275","120","155","13","6","7","38","15","23","1","1","0","-2"
"176789","Calvary University","2020","All students, Graduate","0","0","0","8","5","3","9","6","3","5","5","0","1","1","0","59","45","14","3","3","0","8","6","2","0","0","0","-2"
"176798","Cape Girardeau Career and Technology Center","2020","All students, Undergraduate total","1","0","1","1","0","1","33","3","30","1","0","1","0","0","0","237","71","166","2","0","2","0","0","0","0","0","0","-2"
"176910","Central Christian College of the Bible","2020","All students, Undergraduate total","4","2","2","3","1","2","20","13","7","8","5","3","0","0","0","118","63","55","6","4","2","9","5","4","5","4","1","-2"
"176910","Central Christian College of the Bible","2020","All students, Graduate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","0","0","0","0","1","1","0","0","0","0","-2"
"176947","Central Methodist University-College of Liberal Arts and Sciences","2020","All students, Undergraduate total","4","1","3","13","9","4","127","93","34","116","62","54","2","1","1","752","335","417","49","23","26","16","7","9","62","35","27","-2"
"176965","University of Central Missouri","2020","All students, Undergraduate total","23","8","15","70","24","46","654","274","380","420","167","253","15","6","9","5957","2649","3308","348","149","199","64","34","30","78","53","25","-2"
"176965","University of Central Missouri","2020","All students, Graduate","4","1","3","28","11","17","96","42","54","59","19","40","2","1","1","1481","416","1065","54","11","43","63","23","40","543","270","273","-2"
"176983","Grand River Technical School","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","50","39","11","1","1","0","0","0","0","0","0","0","-2"
"177065","Columbia College","2020","All students, Undergraduate total","38","16","22","149","93","56","1672","620","1052","816","345","471","25","12","13","4361","1846","2515","446","163","283","175","97","78","179","89","90","-2"
"177065","Columbia College","2020","All students, Graduate","0","0","0","11","5","6","73","23","50","30","9","21","0","0","0","307","115","192","23","10","13","2","1","1","40","18","22","-2"
"177083","Conception Seminary College","2020","All students, Undergraduate total","0","0","0","2","2","0","0","0","0","9","9","0","0","0","0","28","28","0","2","2","0","1","1","0","0","0","0","-2"
"177092","Concordia Seminary","2020","All students, Graduate","0","0","0","14","11","3","17","17","0","19","12","7","1","1","0","451","436","15","30","29","1","37","35","2","27","24","3","-2"
"177117","Cottey College","2020","All students, Undergraduate total","3","0","3","2","0","2","15","0","15","31","0","31","0","0","0","198","0","198","7","0","7","0","0","0","27","0","27","-2"
"177126","Covenant Theological Seminary","2020","All students, Graduate","0","0","0","36","25","11","33","24","9","19","14","5","0","0","0","439","263","176","14","7","7","39","26","13","13","9","4","-2"
"177135","Crowder College","2020","All students, Undergraduate total","65","19","46","60","21","39","55","21","34","428","187","241","20","5","15","3218","1118","2100","210","82","128","103","50","53","35","20","15","-2"
"177144","Culver-Stockton College","2020","All students, Undergraduate total","12","8","4","8","6","2","147","108","39","66","39","27","4","3","1","659","318","341","26","14","12","0","0","0","32","28","4","-2"
"177144","Culver-Stockton College","2020","All students, Graduate","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","47","17","30","1","0","1","0","0","0","3","2","1","-2"
"177214","Drury University","2020","All students, Undergraduate total","15","4","11","20","8","12","55","23","32","25","9","16","6","2","4","1098","472","626","48","18","30","42","15","27","100","62","38","-2"
"177214","Drury University","2020","All students, Graduate","1","0","1","4","1","3","8","5","3","3","0","3","0","0","0","240","73","167","6","1","5","12","5","7","8","5","3","-2"
"177250","East Central College","2020","All students, Undergraduate total","12","3","9","26","11","15","21","8","13","76","34","42","6","2","4","2350","868","1482","79","33","46","23","12","11","0","0","0","-2"
"177278","Eden Theological Seminary","2020","All students, Graduate","0","0","0","3","2","1","38","17","21","2","2","0","0","0","0","66","30","36","2","0","2","4","2","2","2","1","1","-2"
"177302","Pinnacle Career Institute-South Kansas City","2020","All students, Undergraduate total","10","9","1","5","3","2","84","34","50","110","86","24","2","2","0","267","190","77","17","10","7","11","8","3","2","1","1","-2"
"177339","Evangel University","2020","All students, Undergraduate total","9","3","6","6","1","5","63","49","14","124","55","69","7","1","6","1153","505","648","72","41","31","59","25","34","18","14","4","-2"
"177339","Evangel University","2020","All students, Graduate","6","4","2","7","4","3","21","9","12","68","27","41","4","4","0","336","168","168","10","4","6","20","9","11","16","10","6","-2"
"177418","Fontbonne University","2020","All students, Undergraduate total","1","1","0","16","5","11","189","54","135","18","2","16","1","1","0","507","214","293","30","13","17","29","11","18","25","13","12","-2"
"177418","Fontbonne University","2020","All students, Graduate","1","1","0","2","1","1","34","5","29","9","2","7","0","0","0","212","45","167","2","0","2","6","1","5","30","12","18","-2"
"177436","Four Rivers Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","21","1","20","0","0","0","0","0","0","0","0","0","-2"
"177472","Ozarks Technical Community College","2020","All students, Undergraduate total","60","22","38","188","81","107","295","123","172","678","263","415","14","6","8","9235","3845","5390","591","232","359","176","92","84","0","0","0","-2"
"177542","Hannibal-LaGrange University","2020","All students, Undergraduate total","1","0","1","8","5","3","31","15","16","22","9","13","8","3","5","523","185","338","6","4","2","39","16","23","33","28","5","-2"
"177542","Hannibal-LaGrange University","2020","All students, Graduate","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","62","19","43","1","0","1","2","1","1","0","0","0","-2"
"177551","Harris-Stowe State University","2020","All students, Undergraduate total","4","3","1","5","2","3","1172","304","868","44","20","24","0","0","0","60","43","17","49","13","36","45","11","34","21","13","8","-2"
"177588","House of Heavilin Beauty College-Kansas City","2020","All students, Undergraduate total","0","0","0","0","0","0","21","3","18","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"177603","Summit Salon Academy Kansas City","2020","All students, Undergraduate total","2","0","2","0","0","0","27","0","27","9","0","9","2","0","2","56","0","56","7","0","7","0","0","0","0","0","0","-2"
"177676","Jefferson College","2020","All students, Undergraduate total","18","5","13","42","15","27","89","30","59","141","54","87","4","1","3","3286","1209","2077","88","31","57","65","27","38","7","3","4","-2"
"177685","Paul Mitchell the School-Missouri Columbia","2020","All students, Undergraduate total","0","0","0","1","0","1","15","2","13","1","0","1","0","0","0","73","2","71","0","0","0","1","0","1","0","0","0","-2"
"177719","Barnes-Jewish College Goldfarb School of Nursing","2020","All students, Undergraduate total","2","1","1","24","4","20","51","5","46","0","0","0","2","1","1","431","41","390","19","2","17","0","0","0","0","0","0","-2"
"177719","Barnes-Jewish College Goldfarb School of Nursing","2020","All students, Graduate","1","1","0","7","1","6","6","2","4","0","0","0","0","0","0","80","17","63","4","2","2","0","0","0","0","0","0","-2"
"177746","Kansas City Art Institute","2020","All students, Undergraduate total","3","0","3","34","10","24","54","27","27","86","23","63","0","0","0","454","117","337","41","11","30","19","3","16","7","1","6","-2"
"177816","Kenrick Glennon Seminary","2020","All students, Graduate","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","60","60","0","0","0","0","0","0","0","6","6","0","-2"
"177834","A T Still University of Health Sciences","2020","All students, Graduate","23","6","17","600","251","349","289","90","199","395","148","247","13","11","2","2161","883","1278","185","84","101","206","84","122","123","42","81","-2"
"177870","Lake Career and Technical Center","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","-2"
"177931","Lex La-Ray Technical Center","2020","All students, Undergraduate total","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","27","2","25","0","0","0","0","0","0","0","0","0","-2"
"177940","Lincoln University","2020","All students, Undergraduate total","8","4","4","11","4","7","850","342","508","53","23","30","3","1","2","760","285","475","67","23","44","87","44","43","53","24","29","-2"
"177940","Lincoln University","2020","All students, Graduate","0","0","0","0","0","0","38","16","22","1","1","0","1","1","0","61","23","38","0","0","0","4","2","2","15","7","8","-2"
"177968","Lindenwood University","2020","All students, Undergraduate total","22","12","10","57","20","37","664","242","422","225","94","131","35","10","25","2888","1297","1591","142","69","73","351","138","213","438","254","184","-2"
"177968","Lindenwood University","2020","All students, Graduate","15","6","9","18","4","14","510","124","386","74","19","55","8","3","5","1576","470","1106","78","18","60","196","55","141","85","40","45","-2"
"177977","State Technical College of Missouri","2020","All students, Undergraduate total","8","2","6","7","6","1","20","14","6","44","38","6","1","1","0","1633","1374","259","30","24","6","13","8","5","0","0","0","-2"
"177986","Logan University","2020","All students, Undergraduate total","5","1","4","10","5","5","34","10","24","6","2","4","2","0","2","207","66","141","22","5","17","34","16","18","0","0","0","-2"
"177986","Logan University","2020","All students, Graduate","10","6","4","40","17","23","130","40","90","40","20","20","4","4","0","1035","486","549","56","28","28","151","82","69","20","10","10","-2"
"177995","Metropolitan Community College-Kansas City","2020","All students, Undergraduate total","32","13","19","388","164","224","2025","640","1385","1624","596","1028","32","9","23","7625","3135","4490","962","375","587","270","105","165","127","49","78","-2"
"178004","Lutheran School of Nursing","2020","All students, Undergraduate total","0","0","0","1","1","0","13","0","13","1","0","1","0","0","0","25","6","19","0","0","0","0","0","0","0","0","0","-2"
"178059","Maryville University of Saint Louis","2020","All students, Undergraduate total","29","6","23","164","59","105","782","214","568","415","139","276","0","0","0","3533","1147","2386","184","62","122","279","100","179","118","88","30","-2"
"178059","Maryville University of Saint Louis","2020","All students, Graduate","44","5","39","265","80","185","883","202","681","313","85","228","1","0","1","3516","705","2811","117","29","88","270","53","217","66","31","35","-2"
"178077","Merrell University of Beauty Arts and Science","2020","All students, Undergraduate total","0","0","0","0","0","0","2","0","2","1","0","1","0","0","0","53","1","52","2","0","2","1","0","1","0","0","0","-2"
"178183","Midwest Institute","2020","All students, Undergraduate total","1","0","1","3","0","3","96","17","79","2","1","1","1","0","1","183","9","174","6","0","6","5","2","3","0","0","0","-2"
"178208","Midwestern Baptist Theological Seminary","2020","All students, Undergraduate total","13","6","7","26","13","13","40","31","9","70","47","23","0","0","0","627","437","190","6","6","0","96","57","39","2","1","1","-2"
"178208","Midwestern Baptist Theological Seminary","2020","All students, Graduate","12","12","0","404","317","87","107","95","12","129","110","19","0","0","0","1462","1291","171","10","10","0","216","187","29","212","181","31","-2"
"178217","Mineral Area College","2020","All students, Undergraduate total","11","4","7","9","3","6","56","29","27","49","19","30","1","0","1","2155","689","1466","56","26","30","44","15","29","29","23","6","-2"
"178244","Missouri Baptist University","2020","All students, Undergraduate total","40","21","19","78","37","41","296","172","124","72","35","37","10","8","2","3021","1155","1866","75","34","41","405","162","243","49","35","14","-2"
"178244","Missouri Baptist University","2020","All students, Graduate","4","2","2","2","2","0","98","30","68","9","3","6","1","0","1","647","147","500","13","9","4","20","8","12","20","14","6","-2"
"178341","Missouri Southern State University","2020","All students, Undergraduate total","178","63","115","139","54","85","335","185","150","406","146","260","41","30","11","3506","1274","2232","96","42","54","128","57","71","98","38","60","-2"
"178341","Missouri Southern State University","2020","All students, Graduate","4","2","2","0","0","0","8","4","4","3","1","2","0","0","0","95","25","70","4","1","3","3","2","1","1","0","1","-2"
"178369","Missouri Valley College","2020","All students, Undergraduate total","8","3","5","14","10","4","229","166","63","173","82","91","28","18","10","820","330","490","74","37","37","40","25","15","254","191","63","-2"
"178369","Missouri Valley College","2020","All students, Graduate","0","0","0","2","1","1","5","5","0","3","2","1","0","0","0","27","8","19","1","0","1","2","1","1","2","2","0","-2"
"178387","Missouri Western State University","2020","All students, Undergraduate total","32","11","21","80","28","52","438","192","246","136","56","80","13","5","8","3488","1258","2230","320","137","183","170","62","108","40","25","15","-2"
"178387","Missouri Western State University","2020","All students, Graduate","0","0","0","3","0","3","8","4","4","0","0","0","0","0","0","160","58","102","9","5","4","1","0","1","13","3","10","-2"
"178396","University of Missouri-Columbia","2020","All students, Undergraduate total","49","22","27","635","319","316","1625","659","966","1188","526","662","22","12","10","18301","8579","9722","1026","457","569","208","121","87","329","164","165","-2"
"178396","University of Missouri-Columbia","2020","All students, Graduate","23","7","16","182","79","103","436","162","274","354","153","201","5","3","2","5302","1892","3410","190","68","122","224","108","116","990","544","446","-2"
"178402","University of Missouri-Kansas City","2020","All students, Undergraduate total","29","12","17","826","337","489","1246","420","826","1076","436","640","14","4","10","6621","2834","3787","596","231","365","250","93","157","369","212","157","-2"
"178402","University of Missouri-Kansas City","2020","All students, Graduate","16","7","9","486","191","295","382","138","244","260","113","147","3","2","1","3126","1232","1894","140","59","81","161","80","81","546","319","227","-2"
"178411","Missouri University of Science and Technology","2020","All students, Undergraduate total","15","10","5","246","181","65","204","162","42","291","211","80","0","0","0","4921","3794","1127","207","142","65","72","64","8","127","108","19","-2"
"178411","Missouri University of Science and Technology","2020","All students, Graduate","3","3","0","54","36","18","74","51","23","63","52","11","0","0","0","795","602","193","34","22","12","24","19","5","512","397","115","-2"
"178420","University of Missouri-St Louis","2020","All students, Undergraduate total","36","13","23","506","223","283","1462","465","997","365","168","197","5","1","4","7531","3324","4207","244","99","145","668","339","329","156","78","78","-2"
"178420","University of Missouri-St Louis","2020","All students, Graduate","4","3","1","112","48","64","443","98","345","82","33","49","0","0","0","1931","620","1311","56","11","45","88","39","49","185","89","96","-2"
"178448","Moberly Area Community College","2020","All students, Undergraduate total","15","6","9","70","35","35","345","142","203","212","92","120","7","2","5","3941","1411","2530","181","59","122","95","37","58","12","7","5","-2"
"178518","Nazarene Theological Seminary","2020","All students, Graduate","4","0","4","2","1","1","10","5","5","11","4","7","0","0","0","119","70","49","2","1","1","9","5","4","3","1","2","-2"
"178527","Neosho Beauty College","2020","All students, Undergraduate total","0","0","0","1","0","1","1","1","0","4","0","4","0","0","0","36","1","35","0","0","0","0","0","0","0","0","0","-2"
"178615","Truman State University","2020","All students, Undergraduate total","10","3","7","106","40","66","137","61","76","161","72","89","2","0","2","3497","1369","2128","153","67","86","44","20","24","279","146","133","-2"
"178615","Truman State University","2020","All students, Graduate","1","0","1","8","4","4","4","1","3","8","2","6","0","0","0","229","66","163","5","1","4","0","0","0","11","5","6","-2"
"178624","Northwest Missouri State University","2020","All students, Undergraduate total","11","6","5","45","20","25","275","159","116","213","85","128","8","6","2","4549","1801","2748","175","65","110","81","30","51","125","79","46","-2"
"178624","Northwest Missouri State University","2020","All students, Graduate","9","5","4","15","5","10","62","17","45","49","16","33","2","2","0","1391","416","975","28","5","23","64","33","31","165","98","67","-2"
"178679","Ozark Christian College","2020","All students, Undergraduate total","10","3","7","5","3","2","6","6","0","39","20","19","0","0","0","524","266","258","22","13","9","9","5","4","14","12","2","-2"
