"unitid","institution name","year","EF2020A.Level of student","EF2020A.American Indian or Alaska Native total","EF2020A.American Indian or Alaska Native men","EF2020A.American Indian or Alaska Native women","EF2020A.Asian total","EF2020A.Asian men","EF2020A.Asian women","EF2020A.Black or African American total","EF2020A.Black or African American men","EF2020A.Black or African American women","EF2020A.Hispanic total","EF2020A.Hispanic men","EF2020A.Hispanic women","EF2020A.Native Hawaiian or Other Pacific Islander total","EF2020A.Native Hawaiian or Other Pacific Islander men","EF2020A.Native Hawaiian or Other Pacific Islander women","EF2020A.White total","EF2020A.White men","EF2020A.White women","EF2020A.Two or more races total","EF2020A.Two or more races men","EF2020A.Two or more races women","EF2020A.Race/ethnicity unknown total","EF2020A.Race/ethnicity unknown men","EF2020A.Race/ethnicity unknown women","EF2020A.Nonresident alien total","EF2020A.Nonresident alien men","EF2020A.Nonresident alien women","IDX_EF"
"178697","College of the Ozarks","2020","All students, Undergraduate total","9","3","6","17","6","11","14","5","9","56","28","28","1","0","1","1278","571","707","45","25","20","44","15","29","25","14","11","-2"
"178721","Park University","2020","All students, Undergraduate total","53","23","30","196","117","79","1569","817","752","1943","957","986","60","30","30","3687","2068","1619","468","253","215","400","249","151","128","83","45","-2"
"178721","Park University","2020","All students, Graduate","7","2","5","35","15","20","290","102","188","275","118","157","5","2","3","709","279","430","171","86","85","50","14","36","119","71","48","-2"
"178767","Stevens-The Institute of Business & Arts","2020","All students, Undergraduate total","0","0","0","1","0","1","64","5","59","4","1","3","0","0","0","39","7","32","0","0","0","1","0","1","0","0","0","-2"
"178828","Poplar Bluff Technical Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","2","16","1","0","1","0","0","0","0","0","0","-2"
"178891","Ranken Technical College","2020","All students, Undergraduate total","11","11","0","25","24","1","322","278","44","65","60","5","5","5","0","1181","1112","69","40","32","8","170","161","9","4","4","0","-2"
"178989","Research College of Nursing","2020","All students, Undergraduate total","5","0","5","7","3","4","15","4","11","8","1","7","0","0","0","219","26","193","2","0","2","13","2","11","0","0","0","-2"
"178989","Research College of Nursing","2020","All students, Graduate","0","0","0","5","0","5","14","3","11","4","0","4","0","0","0","117","15","102","0","0","0","11","0","11","0","0","0","-2"
"179043","Rockhurst University","2020","All students, Undergraduate total","13","8","5","101","39","62","249","66","183","328","106","222","8","4","4","1778","643","1135","74","27","47","163","41","122","32","17","15","-2"
"179043","Rockhurst University","2020","All students, Graduate","5","1","4","49","20","29","39","20","19","49","24","25","2","1","1","730","237","493","18","8","10","46","13","33","4","3","1","-2"
"179052","Rolla Technical Institute/Center","2020","All students, Undergraduate total","1","0","1","0","0","0","0","0","0","2","0","2","0","0","0","81","25","56","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2020","All students, Undergraduate total","9","6","3","880","334","546","441","172","269","542","222","320","3","2","1","5095","1905","3190","333","144","189","114","54","60","306","183","123","-2"
"179159","Saint Louis University","2020","All students, Graduate","6","3","3","458","208","250","376","116","260","215","86","129","0","0","0","2859","1091","1768","119","47","72","96","46","50","377","177","200","-2"
"179195","Salem College of Hairstyling","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","27","0","27","0","0","0","0","0","0","0","0","0","-2"
"179229","American College of Hair Design Inc","2020","All students, Undergraduate total","1","0","1","0","0","0","2","1","1","1","0","1","0","0","0","23","0","23","0","0","0","0","0","0","0","0","0","-2"
"179256","Saint Louis Christian College","2020","All students, Undergraduate total","0","0","0","1","1","0","25","14","11","2","2","0","0","0","0","45","29","16","2","1","1","0","0","0","1","1","0","-2"
"179265","University of Health Sciences and Pharmacy in St. Louis","2020","All students, Undergraduate total","0","0","0","34","12","22","37","17","20","13","7","6","1","1","0","179","55","124","13","5","8","2","0","2","7","4","3","-2"
"179265","University of Health Sciences and Pharmacy in St. Louis","2020","All students, Graduate","2","1","1","154","60","94","67","25","42","14","5","9","0","0","0","420","155","265","12","4","8","21","6","15","22","6","16","-2"
"179308","Saint Louis Community College","2020","All students, Undergraduate total","38","18","20","592","215","377","4493","1166","3327","493","152","341","17","3","14","8267","3315","4952","786","257","529","362","131","231","158","68","90","-2"
"179326","Southwest Baptist University","2020","All students, Undergraduate total","15","5","10","21","7","14","90","58","32","74","33","41","4","4","0","1517","485","1032","32","15","17","583","236","347","43","28","15","-2"
"179326","Southwest Baptist University","2020","All students, Graduate","5","1","4","9","5","4","22","12","10","18","7","11","0","0","0","513","195","318","2","1","1","81","26","55","10","5","5","-2"
"179344","Missouri State University-West Plains","2020","All students, Undergraduate total","14","6","8","17","8","9","38","21","17","60","19","41","2","0","2","1674","543","1131","45","18","27","63","21","42","7","3","4","-2"
"179511","St Louis College of Health Careers-St Louis","2020","All students, Undergraduate total","1","1","0","1","0","1","86","3","83","2","0","2","0","0","0","8","0","8","1","0","1","1","0","1","0","0","0","-2"
"179539","State Fair Community College","2020","All students, Undergraduate total","28","13","15","21","6","15","122","56","66","248","118","130","11","5","6","3313","1133","2180","144","43","101","22","9","13","19","16","3","-2"
"179548","Stephens College","2020","All students, Undergraduate total","4","0","4","4","0","4","48","0","48","18","0","18","0","0","0","298","3","295","37","0","37","32","0","32","2","0","2","-2"
"179548","Stephens College","2020","All students, Graduate","0","0","0","6","2","4","14","2","12","11","3","8","0","0","0","139","21","118","4","1","3","5","2","3","0","0","0","-2"
"179557","Southeast Missouri State University","2020","All students, Undergraduate total","12","3","9","82","37","45","792","315","477","210","79","131","7","3","4","7240","2768","4472","207","77","130","102","46","56","277","166","111","-2"
"179557","Southeast Missouri State University","2020","All students, Graduate","0","0","0","21","11","10","44","13","31","22","7","15","1","0","1","741","203","538","11","4","7","33","16","17","199","99","100","-2"
"179566","Missouri State University-Springfield","2020","All students, Undergraduate total","71","25","46","349","148","201","691","319","372","836","328","508","22","11","11","15736","6307","9429","746","292","454","789","329","460","381","191","190","-2"
"179566","Missouri State University-Springfield","2020","All students, Graduate","21","9","12","112","47","65","133","60","73","159","67","92","4","2","2","2986","997","1989","98","39","59","96","57","39","275","133","142","-2"
"179645","Three Rivers College","2020","All students, Undergraduate total","17","3","14","12","6","6","249","71","178","58","18","40","1","0","1","2139","621","1518","0","0","0","277","119","158","6","5","1","-2"
"179715","North Central Missouri College","2020","All students, Undergraduate total","4","1","3","7","2","5","27","14","13","61","16","45","1","1","0","1404","369","1035","62","19","43","18","7","11","7","5","2","-2"
"179812","Kansas City University of Medicine and Biosciences","2020","All students, Graduate","2","0","2","322","166","156","39","15","24","83","47","36","3","1","2","666","374","292","48","25","23","47","20","27","65","38","27","-2"
"179867","Washington University in St Louis","2020","All students, Undergraduate total","8","5","3","1366","646","720","694","249","445","788","376","412","10","5","5","3658","1726","1932","410","180","230","170","93","77","549","283","266","-2"
"179867","Washington University in St Louis","2020","All students, Graduate","27","5","22","632","288","344","479","161","318","373","172","201","4","2","2","3108","1409","1699","207","110","97","263","137","126","2703","1437","1266","-2"
"179894","Webster University","2020","All students, Undergraduate total","4","0","4","75","32","43","337","144","193","162","76","86","3","1","2","1631","703","928","111","45","66","188","106","82","52","30","22","-2"
"179894","Webster University","2020","All students, Graduate","18","8","10","213","118","95","1906","607","1299","467","223","244","13","5","8","2498","1074","1424","139","64","75","251","114","137","129","68","61","-2"
"179946","Westminster College","2020","All students, Undergraduate total","5","4","1","5","2","3","45","33","12","28","9","19","1","1","0","468","259","209","34","21","13","11","6","5","12","3","9","-2"
"179955","William Jewell College","2020","All students, Undergraduate total","1","1","0","10","3","7","58","41","17","62","40","22","3","2","1","530","230","300","43","20","23","11","4","7","20","16","4","-2"
"179955","William Jewell College","2020","All students, Graduate","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","8","3","5","0","0","0","2","0","2","1","1","0","-2"
"179964","William Woods University","2020","All students, Undergraduate total","4","1","3","8","3","5","39","11","28","46","11","35","1","0","1","645","162","483","36","7","29","69","24","45","34","25","9","-2"
"179964","William Woods University","2020","All students, Graduate","8","2","6","6","1","5","69","27","42","30","15","15","0","0","0","1036","382","654","20","7","13","48","20","28","15","11","4","-2"
"260336","Clinton Technical School","2020","All students, Undergraduate total","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","16","1","15","0","0","0","0","0","0","0","0","0","-2"
"261773","Pike-Lincoln Technical Center","2020","All students, Undergraduate total","0","0","0","0","0","0","4","0","4","1","0","1","0","0","0","32","8","24","2","0","2","0","0","0","0","0","0","-2"
"262031","St Charles Community College","2020","All students, Undergraduate total","11","2","9","168","64","104","483","143","340","319","120","199","4","1","3","4384","1683","2701","251","94","157","298","140","158","96","45","51","-2"
"363679","Grabber School of Hair Design","2020","All students, Undergraduate total","0","0","0","1","0","1","65","1","64","3","1","2","0","0","0","76","3","73","2","0","2","2","1","1","0","0","0","-2"
"365505","Waynesville Career Center","2020","All students, Undergraduate total","0","0","0","3","1","2","2","0","2","2","1","1","0","0","0","23","0","23","0","0","0","0","0","0","0","0","0","-2"
"369516","Bryan University","2020","All students, Undergraduate total","4","1","3","2","0","2","50","13","37","14","0","14","4","1","3","148","30","118","19","6","13","21","5","16","0","0","0","-2"
"369516","Bryan University","2020","All students, Graduate","0","0","0","0","0","0","5","0","5","2","1","1","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","-2"
"409120","Franklin Technology Center Adult Education","2020","All students, Undergraduate total","5","2","3","2","1","1","1","0","1","9","2","7","1","1","0","113","29","84","2","0","2","0","0","0","0","0","0","-2"
"417628","Kirksville Area Technical Center","2020","All students, Undergraduate total","1","0","1","0","0","0","0","0","0","2","2","0","0","0","0","37","10","27","0","0","0","0","0","0","0","0","0","-2"
"417637","South Central Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","29","39","0","0","0","0","0","0","0","0","0","-2"
"417646","Saline County Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","20","1","19","2","0","2","0","0","0","0","0","0","-2"
"417655","Warrensburg Area Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","18","0","18","0","0","0","0","0","0","0","0","0","-2"
"417682","Cass Career Center","2020","All students, Undergraduate total","0","0","0","0","0","0","6","0","6","3","0","3","0","0","0","18","0","18","2","0","2","0","0","0","0","0","0","-2"
"417716","Applied Technology Services","2020","All students, Undergraduate total","0","0","0","1","1","0","104","3","101","0","0","0","2","1","1","17","4","13","2","0","2","0","0","0","0","0","0","-2"
"417725","Central College of Cosmetology","2020","All students, Undergraduate total","0","0","0","0","0","0","6","0","6","2","0","2","0","0","0","50","1","49","0","0","0","0","0","0","0","0","0","-2"
"417734","Southeast Missouri Hospital College of Nursing and Health Sciences","2020","All students, Undergraduate total","2","1","1","2","0","2","16","0","16","1","1","0","1","1","0","176","18","158","5","1","4","0","0","0","0","0","0","-2"
"419280","New Dimensions School of Hair Design","2020","All students, Undergraduate total","0","0","0","0","0","0","1","0","1","3","0","3","0","0","0","25","0","25","0","0","0","0","0","0","0","0","0","-2"
"421771","House of Heavilin Beauty College-Raymore","2020","All students, Undergraduate total","0","0","0","0","0","0","12","0","12","1","0","1","0","0","0","16","1","15","0","0","0","0","0","0","0","0","0","-2"
"440226","Missouri College of Cosmetology North","2020","All students, Undergraduate total","1","0","1","3","0","3","6","0","6","1","0","1","0","0","0","43","0","43","0","0","0","1","0","1","0","0","0","-2"
"441487","Texas County Technical College","2020","All students, Undergraduate total","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","50","3","47","0","0","0","0","0","0","0","0","0","-2"
"441496","Aviation Institute of Maintenance-Kansas City","2020","All students, Undergraduate total","0","0","0","2","2","0","43","37","6","15","14","1","1","1","0","95","89","6","11","9","2","6","5","1","0","0","0","-2"
"442426","St Louis College of Health Careers-Fenton","2020","All students, Undergraduate total","3","0","3","5","0","5","228","11","217","4","0","4","0","0","0","243","32","211","8","0","8","10","2","8","0","0","0","-2"
"442426","St Louis College of Health Careers-Fenton","2020","All students, Graduate","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","12","4","8","0","0","0","1","0","1","0","0","0","-2"
"445267","Central Methodist University-College of Graduate and Extended Studies","2020","All students, Undergraduate total","3","2","1","37","11","26","121","25","96","114","42","72","4","1","3","2692","755","1937","65","24","41","81","30","51","6","6","0","-2"
"445267","Central Methodist University-College of Graduate and Extended Studies","2020","All students, Graduate","1","0","1","4","1","3","20","7","13","10","6","4","0","0","0","243","51","192","7","3","4","18","5","13","3","2","1","-2"
"447999","WellSpring School of Allied Health-Kansas City","2020","All students, Undergraduate total","1","1","0","4","1","3","51","17","34","8","3","5","0","0","0","103","22","81","3","1","2","3","0","3","0","0","0","-2"
"451316","Trend Setters School","2020","All students, Undergraduate total","0","0","0","0","0","0","15","5","10","0","0","0","0","0","0","43","6","37","0","0","0","1","1","0","0","0","0","-2"
"451334","Academy of Hair Design-Springfield","2020","All students, Undergraduate total","3","0","3","0","0","0","29","17","12","48","22","26","2","0","2","134","24","110","16","11","5","28","16","12","0","0","0","-2"
"455071","Healing Arts Center","2020","All students, Undergraduate total","1","0","1","1","0","1","32","5","27","4","0","4","0","0","0","82","14","68","7","3","4","4","0","4","0","0","0","-2"
"455080","Paul Mitchell the School-Springfield","2020","All students, Undergraduate total","1","0","1","1","0","1","7","1","6","8","2","6","0","0","0","203","24","179","2","0","2","1","0","1","0","0","0","-2"
"455099","Urshan Graduate School of Theology","2020","All students, Graduate","0","0","0","0","0","0","9","3","6","14","7","7","0","0","0","43","25","18","1","1","0","29","17","12","7","5","2","-2"
"457688","American Business and Technology University","2020","All students, Undergraduate total","2","2","0","15","8","7","98","67","31","48","36","12","3","3","0","128","91","37","13","7","6","34","32","2","1","0","1","-2"
"457688","American Business and Technology University","2020","All students, Graduate","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","1","1","0","0","0","0","-2"
"457697","City Vision University","2020","All students, Undergraduate total","0","0","0","3","1","2","12","8","4","7","2","5","1","0","1","71","31","40","5","1","4","0","0","0","0","0","0","-2"
"457697","City Vision University","2020","All students, Graduate","0","0","0","0","0","0","5","2","3","1","1","0","0","0","0","22","8","14","0","0","0","0","0","0","0","0","0","-2"
"460932","Skin Institute","2020","All students, Undergraduate total","0","0","0","2","0","2","7","0","7","2","0","2","0","0","0","35","0","35","0","0","0","0","0","0","0","0","0","-2"
"460996","The Salon Professional Academy-St Charles","2020","All students, Undergraduate total","0","0","0","0","0","0","21","0","21","1","0","1","0","0","0","104","2","102","2","0","2","0","0","0","0","0","0","-2"
"461421","Paul Mitchell the School-St Louis","2020","All students, Undergraduate total","0","0","0","0","0","0","32","1","31","8","0","8","0","0","0","138","7","131","1","0","1","9","1","8","0","0","0","-2"
"461537","Evolve Beauty Academy","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","35","0","35","0","0","0","0","0","0","0","0","0","-2"
"461573","American Trade School","2020","All students, Undergraduate total","0","0","0","1","1","0","51","49","2","6","6","0","0","0","0","70","69","1","0","0","0","0","0","0","0","0","0","-2"
"466921","Chamberlain University-Missouri","2020","All students, Undergraduate total","2","0","2","15","1","14","85","4","81","21","2","19","0","0","0","315","23","292","16","2","14","12","1","11","0","0","0","-2"
"480879","Academy of Salon Professionals","2020","All students, Undergraduate total","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","41","2","39","0","0","0","0","0","0","0","0","0","-2"
"481049","Carthage R9 School District-Carthage Technical Center","2020","All students, Undergraduate total","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","24","3","21","0","0","0","0","0","0","0","0","0","-2"
"481517","City Pointe Beauty Academy","2020","All students, Undergraduate total","2","0","2","1","0","1","3","0","3","10","0","10","0","0","0","73","1","72","4","1","3","0","0","0","0","0","0","-2"
"482097","Midwest Technical Institute-Springfield","2020","All students, Undergraduate total","1","1","0","1","1","0","20","6","14","13","4","9","1","0","1","408","218","190","12","3","9","10","9","1","0","0","0","-2"
"482538","DeVry University-Missouri","2020","All students, Undergraduate total","1","1","0","1","1","0","7","5","2","4","1","3","0","0","0","29","25","4","2","1","1","1","1","0","1","1","0","-2"
"482538","DeVry University-Missouri","2020","All students, Graduate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"488174","Ea La Mar's Cosmetology & Barber College","2020","All students, Undergraduate total","0","0","0","0","0","0","16","11","5","3","2","1","0","0","0","5","1","4","1","0","1","0","0","0","0","0","0","-2"
"488235","Lebanon College of Cosmetology","2020","All students, Undergraduate total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","13","1","12","0","0","0","1","0","1","0","0","0","-2"
"490203","Bolivar Technical College","2020","All students, Undergraduate total","1","0","1","0","0","0","2","0","2","7","1","6","0","0","0","115","4","111","4","0","4","0","0","0","0","0","0","-2"
"490601","Kansas City University of Medicine and Biosciences-Joplin","2020","All students, Graduate","2","1","1","135","60","75","12","5","7","43","27","16","0","0","0","350","215","135","16","11","5","25","8","17","43","22","21","-2"
"492801","Drury University-College of Continuing Professional Studies","2020","All students, Undergraduate total","10","4","6","15","6","9","47","18","29","85","34","51","8","3","5","776","269","507","24","7","17","48","21","27","7","3","4","-2"
"493451","WellSpring School of Allied Health-Springfield","2020","All students, Undergraduate total","2","0","2","0","0","0","6","0","6","3","1","2","0","0","0","68","11","57","1","1","0","0","0","0","0","0","0","-2"
"494010","Ponce Health Sciences University-St Louis","2020","All students, Graduate","1","0","1","7","2","5","21","4","17","7","4","3","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"494685","Urshan College","2020","All students, Undergraduate total","7","4","3","5","4","1","22","7","15","61","25","36","0","0","0","249","100","149","13","5","8","4","2","2","4","3","1","-2"
"495226","St. Louis Med Tech","2020","All students, Undergraduate total","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
