Seq#,Level,Enroll-Type,Gender,Year,Student
1,Undergraduate,Full-time,Men,2020,873
2,Undergraduate,Full-time,Women,2020,1149
3,Undergraduate,Part-time,Men,2020,264
4,Undergraduate,Part-time,Women,2020,277
5,Graduate,Full-time,Men,2020,586
6,Graduate,Full-time,Women,2020,817
7,Graduate,Part-time,Men,2020,1695
8,Graduate,Part-time,Women,2020,2536
9,Undergraduate,Full-time,Women,2019,1241
10,Undergraduate,Part-time,Men,2019,294
11,Undergraduate,Part-time,Women,2019,368
12,Graduate,Full-time,Men,2019,800
13,Graduate,Full-time,Women,2019,922
14,Graduate,Part-time,Men,2019,2129
15,Graduate,Part-time,Women,2019,3177
16,Undergraduate,Full-time,Men,2018,1017
17,Undergraduate,Full-time,Women,2018,1286
18,Undergraduate,Part-time,Men,2018,346
19,Undergraduate,Part-time,Women,2018,409
20,Graduate,Full-time,Men,2018,792
21,Graduate,Full-time,Women,2018,979
22,Graduate,Part-time,Men,2018,2768
23,Graduate,Part-time,Women,2018,3809
24,Undergraduate,Full-time,Men,2017,1001
25,Undergraduate,Full-time,Women,2017,1296
26,Undergraduate,Part-time,Men,2017,365
27,Undergraduate,Part-time,Women,2017,412
28,Graduate,Full-time,Men,2017,953
29,Graduate,Full-time,Women,2017,1027
30,Graduate,Part-time,Men,2017,3284
31,Graduate,Part-time,Women,2017,4398
32,Undergraduate,Full-time,Men,2016,1025
33,Undergraduate,Full-time,Women,2016,1271
34,Undergraduate,Part-time,Men,2016,386
35,Undergraduate,Part-time,Women,2016,456
36,Graduate,Full-time,Men,2016,1043
37,Graduate,Full-time,Women,2016,1257
38,Graduate,Part-time,Men,2016,3656
39,Graduate,Part-time,Women,2016,4812
